"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1993-10","1.76","55.6","24.9"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1993-11","0.30","36.8","6.9"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1993-12","0.74","28.6","-0.1"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-01","0.24","34.6","4.3"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-02","0.73","32.0","2.6"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-04","0.58","54.9","26.5"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-05","1.40","65.0","34.2"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-06","0.09","73.6","36.5"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-07","0.41","81.5","42.2"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-08","0.54","82.3","41.1"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-09","0.09","73.2","34.3"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-10","0.92","53.0","25.1"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-11","1.59","29.4","4.1"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1994-12","0.61","26.8","3.2"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-01","2.03","27.6","3.8"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-02","0.57","37.3","7.8"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-03","2.72","38.8","14.9"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-04","0.79","48.9","26.2"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-05","3.54","56.1","32.7"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-06","3.09","63.7","36.8"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-07","1.41","75.6","40.8"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-08","1.22",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-09","0.47","71.6","34.7"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-10","0.07","57.0","22.6"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-11","0.35","48.9","20.6"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1995-12","2.13","33.6","8.3"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1996-01","1.47","30.7","2.8"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1996-02","0.59","36.7","8.0"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1996-03","0.92","45.3","18.8"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1996-04","0.86","54.4","27.4"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1996-05","1.41","59.4","33.4"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1997-10","0.94",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1997-11",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1997-12","0.29",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1998-01","1.03",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1998-02","2.18","33.5","4.2"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1998-03","0.81","39.6","10.7"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1998-04","0.77",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1998-05","3.46",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1998-06",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1998-07","2.96",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1998-09",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1998-10","0.33","57.2",
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1998-12",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1999-01","1.09",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1999-02","2.54",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1999-03","0.34",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1999-04","1.19",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1999-05","2.51",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1999-06",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1999-07","0.10",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1999-09","0.00",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1999-10","0.38",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","1999-11",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-02",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-03","0.22",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-04",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-05",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-06",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-07",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-08",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-09","1.00",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-10",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-11",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2000-12",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2001-01","1.96",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2001-03","0.18",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2001-04",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2001-05","0.10",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2001-06","0.00",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2001-08","1.21",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2001-09","0.84","74.6","31.7"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2001-10","0.00","59.2","19.6"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2001-11","1.70","44.9","9.7"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2001-12","1.48",,"-9.5"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-01","0.48","24.7","-8.4"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-02","0.00",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-03","0.00","37.5","6.1"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-04","0.33",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-05","0.33","62.4","26.2"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-06","1.76",,"36.1"
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-07","1.31",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-08","0.49",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-09","0.53",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-10",,,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-11","0.48",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2002-12","1.28",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2003-01","1.12",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2003-02","0.40",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2003-03","0.10",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2003-06","0.09",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2003-07","0.00",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2003-08","0.56",,
"USC00103882","GROUSE, ID US","43.71861","-113.54722","1829.1","2003-09","0.30",,
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-01","1.33","35.9","21.0"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-02","1.37","46.9","24.6"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-03","0.97","60.9","28.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-04","3.21","62.9","34.2"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-05","1.02","74.9","37.7"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-06","2.26","81.1","45.2"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-07","2.22","79.4","46.1"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-08","0.19","85.7","42.7"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-09","2.53","70.8","36.9"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-10","0.76","61.3","31.8"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-11","2.37","39.0","25.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1992-12","2.79","30.3","13.9"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-01","1.46","30.2","10.8"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-02","1.28","36.8","14.3"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-03","2.75","52.0","28.9"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-04","2.65","56.8","32.7"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-05","2.30","74.5","40.3"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-06","3.91","71.6","44.6"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-07","2.26","73.0","45.8"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-08","1.82","79.2","44.3"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-09","0.19","75.3","35.3"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-10","1.78","60.1","30.9"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-11","1.02","37.7","19.7"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1993-12","1.19","35.4","22.2"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-01","2.34","39.4","25.6"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-02","2.21","39.5","18.4"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-03","1.47","54.4","24.8"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-04","2.46","63.0","32.6"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-05","2.41","70.9","40.6"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-06","3.13","75.3","42.8"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-07","1.64","87.5","47.6"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-08","0.32","88.3","45.4"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-09","0.80","78.8","37.4"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-10","3.20","57.6","32.0"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-11","3.15","36.7","22.2"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1994-12","2.44","33.5","19.8"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-01","2.11","33.0","19.3"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-02","3.56","44.6","24.9"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-03","2.67","48.3","26.2"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-04","2.15","57.7","31.3"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-05","2.67","68.6","37.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-06","3.01","73.7","43.1"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-07","2.81","81.5","47.7"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-08","2.37","81.4","43.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-09","1.71","76.0","39.6"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-10","3.41","54.0","30.6"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1995-12","3.86","33.4","20.9"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-01","3.82","33.9","20.8"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-02","5.26","37.5","17.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-03","1.33","50.1","26.0"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-04","3.47","58.0","33.2"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-05","4.39","61.0","37.9"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-06","1.50","76.9","41.1"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-07","0.65","88.5","44.7"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-08","0.69","84.3","43.4"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-09","1.17","69.5","37.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-11","3.94","41.3","26.4"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1996-12","6.17","33.6","21.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-01","4.58","32.1","18.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-02","2.59","38.4","22.7"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-03","3.31","48.0","28.2"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-04","3.06","54.8","31.1"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-05","2.01","71.6","38.1"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-06","4.01","74.6","45.9"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-07","2.47","81.3","46.4"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-08","0.90","84.8","47.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-09","3.00","74.7","42.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-10","3.00","55.8","32.9"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-11","2.53","42.5","25.3"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1997-12","1.66","31.8","17.3"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1998-01","2.85","35.3","22.0"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1998-02","0.97","42.7","22.5"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1998-03","1.71","50.5","27.4"
"USC00107961","RUNNING CREEK RANCH, ID US","45.91833","-114.83028","865.6","1998-04","2.24","59.3","32.8"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-01","5.45","36.2","25.5"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-02","2.06","42.6","30.1"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-03","0.54","55.1","29.7"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-04","1.37","58.9","35.9"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-05","0.78","71.1","40.4"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-06","4.53","78.8","49.3"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-07","3.98","76.5","50.8"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-08","0.83","80.4","47.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-09","1.61","67.1","38.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-10","1.54","58.5","34.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-11","5.09","39.5","30.5"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1992-12","3.13","29.7","16.3"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-01","3.00","28.7","14.5"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-02","0.74","34.6","17.9"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-03","1.87","46.0","28.1"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-04","2.88","54.3","36.2"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-05","1.79","72.0","45.7"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-06","1.82","70.3","47.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-07","6.60","69.1","49.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-08","1.56","76.2","48.8"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-09","1.29","70.5","39.9"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-10","1.31","59.4","34.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-11","1.44","37.1","21.3"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1993-12","5.02","34.5","25.3"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-01","2.87","40.1","29.4"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-02","2.53","33.9","21.3"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-03","2.26","50.0","28.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-04","1.63","59.5","37.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-05","2.15","67.7","41.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-06","2.74","71.6","43.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-07","0.08","85.3","51.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-08","0.09","84.1","49.9"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-09","1.42","75.5","42.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-10","3.27","56.6","32.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-11","5.32","38.1","25.5"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1994-12","5.71","34.8","24.2"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-01","4.50","33.2","23.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-02","4.34","44.7","26.3"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-03","3.35","46.4","27.2"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-04","2.05","55.1","33.8"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-05","1.74","67.6","43.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-06","3.72","70.6","47.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-07","0.82","80.1","50.9"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-08","1.54","74.6","47.4"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-09","1.85","73.4","43.7"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-10","4.84","53.0","35.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-11","5.29","46.8","31.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1995-12","5.32","35.1","24.7"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-01","4.66","31.0","20.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-02","7.16","36.8","19.3"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-03","0.31","44.6","25.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-04","4.91","55.3","34.8"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-05","4.72","58.6","39.3"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-06","2.72","72.2","46.1"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-07","0.45","83.0","50.8"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-08","1.23","80.4","47.3"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-09","1.52","66.5","41.5"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-10","4.81","54.6","34.8"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-11","5.44","38.1","26.9"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1996-12","8.79","30.4","18.5"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-01","5.08","33.0","21.2"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-02","2.70","38.4","23.4"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-03","6.70","44.3","27.1"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-04","3.37","52.1","32.7"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-05","3.45","65.7","42.9"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-06","1.59","70.5","48.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-07","2.93","79.0","51.7"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-08","0.37","81.7","52.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-09","3.45","70.9","46.4"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-10","4.28","55.4","36.7"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-11","2.73","45.5","29.6"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1997-12","2.54","35.3","24.2"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1998-01","4.80","34.7","24.0"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1998-02","2.21","42.1","29.3"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1998-03","3.36","47.0","30.7"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1998-04","1.30","58.6","34.2"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1998-05","6.80","67.6","43.5"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1998-06","2.24","71.5","49.4"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1998-07","1.77","85.6","56.4"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1998-08","0.98","83.4","49.7"
"USC00108137","SANDPOINT EXPERIMENTAL STATION, ID US","48.2943","-116.5627","648.0","1998-09","0.72","78.3","45.1"
