"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2001-03","0.29","51.9","25.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2001-04","0.66","69.5","36.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2001-05","3.23","73.8","43.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2001-06","2.46","87.1","53.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2001-07","5.23","94.7","62.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2001-08","1.82","91.0","56.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2001-09","1.35","82.9","47.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2001-10","0.00","70.3","30.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2001-11","0.28","59.7","23.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2001-12","0.13","48.4","13.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-01","0.22","47.3","10.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-02","0.07","49.9","12.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-03","0.13","53.5","16.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-04","0.76","71.6",
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-05","0.38","75.9","41.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-06","4.17","90.8","57.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-07","0.02","94.4","60.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-08","2.54","90.8","57.8"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-09","0.28","80.2","48.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-10","1.39","61.4","31.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-11","0.15","52.2","23.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2002-12","0.12","49.2","15.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-01","0.00","48.5","16.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-02","0.35","44.2","14.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-03","1.30","55.9","25.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-04","0.93","68.1","35.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-05","3.56","73.6","45.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-06","4.80","79.5","52.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-07","1.10","96.4","59.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-08","0.49","93.7","58.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-09","0.80","78.5","43.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-10","0.00","74.3","36.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-11","0.10","51.4","20.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2003-12","0.00","50.6","13.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-01","0.00","47.9","12.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-02","0.46","45.6","12.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-03","0.40","62.6","27.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-04","2.65","65.8","32.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-05","0.71","79.6","45.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-06","2.35","81.7","52.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-07","4.90","85.0","56.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-08","3.52","83.7","54.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-09","1.16","82.4","48.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-10","0.65","68.6","36.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-11","1.10","49.5","24.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2004-12","0.25","47.7","14.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-01","0.15","43.8","16.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-02","0.00","50.8","17.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-03","0.39","56.5","22.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-04","1.56","64.4","31.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-05","2.03","75.9","41.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-06","3.74","84.7","53.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-07","0.34","93.8","57.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-08","3.89","88.7","56.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-09","0.05","85.4","49.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-10","3.58","70.1","36.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-11","0.52","57.8","24.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2005-12","0.40","45.6","13.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-01","0.50","51.5","16.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-02","0.00","48.6","12.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-03","0.45","56.3","23.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-04","0.29","70.4","31.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-05","1.11","78.9","43.8"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-06","0.53","90.7","55.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-07","2.88","92.4","62.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-08","4.19","87.8","59.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-09","2.12","75.0","44.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-10","2.41","66.0","34.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-11","0.00","57.5","22.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2006-12","4.80","42.7","14.8"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-01","0.52","29.6","5.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-02","0.42","33.9","13.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-03","0.63","61.5","30.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-04","1.55","60.9","30.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-05","3.91","75.5","44.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-06","0.88","83.2","53.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-07","0.56","91.6","58.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-08","1.85","92.5","61.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-09","1.23","84.0","49.8"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-10","0.38","72.5","36.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-11","0.13","58.9","19.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2007-12","0.54","39.4","9.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-01","0.13","41.9","9.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-02","0.30","45.1","13.8"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-03","0.11","56.0","21.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-04","0.63","63.6","27.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-05","0.58","76.6","41.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-06","2.43","85.7","51.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-07","2.11","93.8","59.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-08","7.98","84.0","59.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-09","1.46","79.6","47.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-10","3.29","67.6","36.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-11","0.10","57.6","24.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2008-12","0.24","43.5","11.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-01","0.00","47.5","14.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-02","0.61","54.6","18.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-03","0.70","57.8","22.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-04","2.35","61.8","33.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-05","1.49","73.7","43.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-06","1.67","83.4","52.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-07","7.89","88.2","57.8"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-08","1.98","87.2","54.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-09","1.68","76.4","47.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-10","1.43","56.4","29.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-11","0.10","58.8","25.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2009-12","0.86","37.9","9.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-01","0.05","45.5","13.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-02","0.37","41.5","14.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-03","1.75","56.0","24.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-04","2.96",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-05","1.87",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-06","1.46","86.3","55.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-07","2.66","90.7","61.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-08","2.56","89.7","58.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-09","1.28","85.5","49.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-10","0.69","71.4","36.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-11","0.00","56.1","19.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2010-12","0.08","49.2","16.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-01","0.12","42.0","9.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-02","0.15","43.8","8.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-03","0.57","57.6","23.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-04","1.62","65.6","33.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-05","2.04","71.5","38.8"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-06","1.88","87.1","53.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-07","1.76","96.9","62.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-08","1.67","94.3","61.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-09","1.39","80.2","46.8"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-10","0.46","69.2","31.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-11","0.25","56.0","17.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2011-12","0.20",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-01","0.00","50.1","12.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-02","0.45","45.8","14.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-03","0.46","66.1","26.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-04","1.65","70.1","37.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-05","0.50","79.9","43.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-06","0.87","93.4","56.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-07","1.70","97.0","61.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-08","2.03","90.7","55.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-09","0.33","81.8","47.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-10","0.46","64.8","33.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-11","0.00","63.9","22.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2012-12","0.00","45.0","10.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-01","0.12","46.2","8.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-02","0.20","46.1","13.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-03","0.82","54.0","19.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-04","0.43","60.0","28.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-05","1.35","73.7",
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-06","1.16","91.7",
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-07","4.27","89.4",
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-08","1.59","89.3","59.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-09","1.50","82.9","51.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-10","0.55","66.0","34.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-11","0.15","54.2","20.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2013-12","0.02","44.5","10.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-01","0.55","45.4","8.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-02","0.89","37.3","12.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-03","0.03","56.3","19.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-04","0.34","65.9","32.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-05","0.61","76.0","42.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-07","1.89","90.4","60.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-08","1.79","89.5","57.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-09","1.28",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-10","1.64","71.2","38.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-11","0.01","52.7","16.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2014-12","0.58","42.9","15.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-01","0.22","44.1","15.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-02","0.51","48.1","16.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-03","0.44","59.3","25.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-04","2.01","66.6","35.1"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-05","5.73","68.8","43.8"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-06","2.61","86.0","56.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-07","1.81","91.5","59.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-08","1.06","90.3","57.0"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-09","0.25","87.4","50.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-10","1.41",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-11","0.72","56.1","22.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2015-12","0.01","45.8","15.3"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-01","0.00","46.7","11.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-02","0.66","51.1","17.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-03","0.07","63.2","23.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-04","4.27","66.4","31.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-05","1.10","70.0",
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-06","1.56",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-07","2.43",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-08","2.15",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-09","0.31","84.0","48.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-10","0.08","78.2","35.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-11","0.07",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2016-12","0.48","40.4","7.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-01","0.09",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-02","0.22","58.9","20.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-03","0.85","64.0","26.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-04","1.71","69.6",
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-05","3.20",,
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-06","2.11","87.3","54.2"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-07","7.70","92.0","59.8"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-08","1.29","83.4","55.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-09","1.81",,"49.6"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-10","0.41","68.6","33.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-11","0.00","59.9","24.9"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2017-12","0.00","48.2","11.5"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2018-01","0.30","48.6","10.7"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2018-02","0.16","46.6","11.4"
"USC00054606","KIT CARSON 9 NNE, CO US","38.8867","-102.7232","1324.7","2018-03","0.02",,"21.4"
