"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-02","1.21","40.9","17.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-03","1.10","49.7","25.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-04","0.75","55.6","31.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-05","2.18","63.4","38.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-06","0.15","78.1","47.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-07","1.24","86.5","58.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-08","0.37","85.4","54.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-09","0.70","72.1","41.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-10","0.90","61.4","33.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-11","1.30","47.5","24.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1996-12","3.98","35.3","18.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-01","2.33","35.7","14.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-02","0.03","40.2","17.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-03","0.32","50.0","27.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-04","0.52","53.3","28.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-05","1.38","70.0","42.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-06","2.55","75.0","48.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-07","0.96","81.3","54.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-08","0.91","84.3","55.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-09","2.10","71.2","47.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-10","0.55","58.3","30.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-11","0.61","46.1","23.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1997-12","0.25","34.5","13.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-01","1.43","39.1","20.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-02","2.00","38.5","21.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-03","1.46","46.0","25.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-04","1.10","52.8","31.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-05","4.32","61.0","38.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-06","1.49","67.7","42.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-07","3.03","87.2","57.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-08","1.26","85.2","55.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-09","2.16","75.3","49.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-10","0.53","59.3","33.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-11","0.50",,"25.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1998-12","0.20","36.0","13.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-01","1.96","39.4","18.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-02","1.00","40.2","19.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-03","0.68","49.7","25.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-04","3.73","50.1","28.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-05","1.59","61.6","37.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-06","1.75","73.0","47.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-07","0.33","86.1","53.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-08","0.51","84.2","55.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-09","0.11","73.5","43.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-10","0.09","67.3","35.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-11","0.26","54.2","26.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","1999-12","0.24","40.3","16.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-01","1.81","39.2","21.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-02","2.11","43.2","24.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-03","1.08","48.0","25.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-04","0.71","61.1","34.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-05","0.60","67.5","41.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-06","0.09","78.1","50.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-07","0.07","89.5","58.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-08","0.42","89.3","58.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-09","1.30","72.8","45.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-10","2.19","58.9","36.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-11","0.47","37.7","17.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2000-12","1.05","38.3","18.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-01","0.77","35.3","11.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-02","0.46","38.7","17.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-03","0.82","50.0","27.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-04","0.96","55.9","31.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-05","0.06","70.8","43.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-06","0.23","78.3","50.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-07","0.44","89.0","58.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-08","0.38","90.7","60.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-09","0.36","80.5","49.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-10","0.42","65.8","35.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-11","1.62","50.8","26.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2001-12","1.75","32.1","12.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-01","0.83","34.0","15.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-03","0.41","42.9","21.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-04","0.91","59.1","31.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-05","0.55","65.8","39.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-06","0.11","79.6","51.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-07","0.61","90.9","61.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-08","0.12","83.4","54.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-09","1.71","72.2","47.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-10",,"58.5","33.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-11","0.56","44.9","23.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2002-12","0.86","39.2","19.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-01","0.34","43.3","24.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-02","0.63","40.7","19.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-03","0.49","49.5","27.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-04","1.38","54.9","31.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-05","0.88","66.7","40.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-06","0.76","77.8","50.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-07","0.02","91.6","64.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-08","0.87","88.1","59.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-09","0.80","76.5","47.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-10","0.22","69.5","39.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-11","1.04","40.3","21.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2003-12","2.07","37.4","20.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-01","0.68","27.8","9.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-02","1.69","34.2","15.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-03","0.00","53.7","30.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-04","1.75","59.0","34.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-05","1.07","65.9","39.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-06","0.50","76.9",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-07","1.11","84.3","57.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-08","0.92","82.7","53.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-09","0.08","73.1","45.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-10","2.44","59.7","36.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-11","0.54","45.5",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2004-12","2.36","37.1",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-01","2.18","35.5","17.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-02","0.76","39.3","17.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-03","1.33","47.7","28.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-04","1.36","53.3","30.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-05","2.57","64.3","40.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-06","1.36","71.0","44.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-07","0.41","87.7","59.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-08","0.89","84.0","57.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-09","1.33","72.4","44.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-10","0.74","63.4","36.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-11","0.59","46.7","25.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2005-12","2.00","35.0","15.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-01","2.31","36.4","16.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-02","0.27","36.3","12.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-03","1.80","42.5","20.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-04","1.69",,
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-05","0.98",,
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-06","1.00","78.8","51.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-07","0.42","88.4","62.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-08","0.64","83.2","54.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-09","0.52","71.9","44.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-10","1.15","58.4","32.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-11","0.59","47.0","23.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2006-12","0.80","37.5","13.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-01","0.01","33.0","8.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-02","1.01","45.5","22.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-03","0.33","54.1","27.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-04","1.07","59.4","32.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-05","0.10","69.7","43.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-06","0.73","78.9","53.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-07","0.70","91.0","63.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-08","0.67","87.2","58.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-09","0.76","73.5","46.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-10","0.25","60.2","31.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-11","0.10","50.5","24.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2007-12","1.67","31.7","13.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-01","1.13","29.5","8.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-02","1.67","36.8","15.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-03","0.33","45.9","20.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-04",,"53.0","24.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-05",,"62.3","39.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-06","0.12","75.6","50.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-07","0.22","89.8","59.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-08","0.45","86.4","56.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-09","0.17","78.1","44.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-10","1.02","63.9","36.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-11","0.60",,"29.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2008-12","1.58","34.6","13.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-01","0.87","38.1","15.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-02","0.44","40.9","20.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-03","0.48","49.3","20.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-04","0.97","55.3","30.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-05","1.40","70.4","33.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-06","5.30","69.9",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-07","0.93","84.4",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-08","0.87","82.2","55.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-09","0.10","80.5","48.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-10","0.79","53.0","30.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-11","0.00","48.9","22.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2009-12","0.88","28.9","6.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-01","2.49","36.5","15.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-02","0.48","38.1","18.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-03","0.72","45.5","25.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-04","1.48","52.0","30.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-05","0.85","56.8","33.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-06","1.08",,
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-07","0.02","86.0","55.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-08","0.98","83.2",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-09","0.10","77.6","45.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-10","1.55","66.9","36.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-11","1.27","41.6",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2010-12","2.43","37.6","20.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2011-01","0.15",,
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2011-02","0.82","37.4","15.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2011-03","0.97","44.7","24.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2011-04","0.98","50.1",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2011-05","1.99","59.1","34.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2011-06","0.40","71.0",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2011-08",,"84.7","54.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2011-11","0.05",,"19.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2011-12","0.05",,"10.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-01","1.63","38.4","13.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-02","0.05","39.5","21.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-03","0.45","52.2",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-04","0.32","59.8","35.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-06","0.00","80.2","44.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-07","1.24","86.1","57.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-08","0.32","90.0","59.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-09","0.69","80.2","50.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-10","0.44","63.4","35.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-11","0.36","48.8","25.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2012-12","1.60","34.8","17.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-01","1.13","26.2","3.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-02","0.81","34.2","13.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-03","0.04","47.8","26.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-04","0.43","56.0","31.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-05","1.94","66.9","42.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-06","0.01","81.4","53.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-07","0.76","90.0","63.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-08","0.61","88.1","59.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-09","1.99","71.5","50.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-10","1.09","57.2","33.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-11","0.23","49.2","26.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2013-12","0.67","30.2","10.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-01","0.42","38.2","17.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-02","1.79","42.8",
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-03","0.63","51.3","27.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-04","1.19","55.3","33.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-05","0.54","68.3","42.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-06","0.20","76.8","51.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-07","1.28",,
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-08","3.76",,
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-09","2.43","74.4","50.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-10","0.00","62.9","39.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-11","0.82","45.0","24.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2014-12","1.09","38.9","22.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-01","0.42","39.3","21.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-02","0.05","47.8","27.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-03","0.06","55.2","30.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-04","0.19","60.6","34.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-05","6.41","62.2","42.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-06","0.24","82.6","56.5"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-07","2.32","81.6","56.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-08","0.49","83.5","58.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-09","1.69","76.9","50.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-10","1.82","64.1","42.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-11","0.68","42.6","22.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2015-12","0.87","33.8","16.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-01","1.35","32.6","14.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-02","0.15","39.3","20.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-03","0.93","49.2","30.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-04","2.20","57.4","36.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-05","1.96","63.4","41.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-06","0.46","80.8","55.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-07","0.06","86.6","59.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-08","0.00","85.3","57.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-09","2.63","72.1","47.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-10","2.29","59.3","38.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-11","0.37","51.0","29.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2016-12","2.24","31.9","13.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-01","3.02","28.6","8.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-02","1.56","40.2","21.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-03","0.74","52.4","30.4"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-04","1.45","52.4","31.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-05","0.32","65.6","40.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-06","0.39","79.2","50.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-07","0.64","88.9","63.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-08","0.41","85.9","59.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-09","2.12","71.3","47.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-10","0.39","57.0","31.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-11","0.45","48.9","28.6"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2017-12","0.15","39.0","15.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-01","0.39","40.8","22.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-02","0.18","38.6","19.3"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-03","1.85","44.4","25.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-04","0.91","56.8","34.9"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-05","1.50","68.0","44.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-06","0.08","78.4","51.2"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-07","0.36","90.2","63.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-08","0.50","86.5","58.1"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-09","0.00","79.6","49.0"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-10","1.50","58.4","35.7"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-11","0.87","43.6","23.8"
"USC00427408","ROSETTE, UT US","41.8187","-113.4134","1732.8","2018-12","0.60","32.7","16.4"
