"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2008-06","0.30","83.4","42.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2008-07","0.04","93.8","49.7"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2008-08","0.10","92.7","48.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2008-09","0.14","83.8","38.7"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2008-10","0.47","68.1","28.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2008-11","1.01","57.1","25.5"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2008-12","1.20","40.0","13.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-01","1.52","43.4","20.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-02","0.48","48.0","23.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-03","0.65","54.2","24.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-04","1.29","61.6","28.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-05","0.89","77.2","40.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-06","3.46","77.9","45.4"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-07","0.29","93.6","49.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-08","0.41","89.3","47.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-09","0.16","87.1","43.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-10","0.67","62.3","26.5"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-11","0.27","54.8","20.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2009-12","1.08","36.3","9.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-01","1.28","43.4","26.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-02","0.52","49.0","25.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-03","1.27","54.2","24.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-04","2.00","59.2","29.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-05","1.91","62.2","32.4"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-06","0.77","79.8","44.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-07","0.54","92.8","49.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-08","0.16","88.6","44.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-09","0.31","83.0","37.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-10","3.20","67.1","37.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-11","0.83","48.8","22.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2010-12","3.20","43.0","25.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-01","0.22","42.8","19.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-02","0.65","44.7","20.5"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-03","2.06","52.0","29.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-04","1.48","56.7","30.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-05","1.50","65.3","35.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-06","1.01","77.7","41.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-07","0.24","92.8","49.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-08","0.02","94.1","46.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-09","0.02","87.5","40.7"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-10","0.77","68.9","31.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-11","0.25","50.1","20.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2011-12","0.00","44.5","10.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-01","1.01","47.5","16.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-02","0.19","48.9","20.4"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-03","1.41","56.9","27.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-04","0.95","66.7","32.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-05","0.13","75.0","36.4"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-06","0.35","83.5","42.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-07","0.00","95.3","51.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-08","0.15","95.4","49.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-09","0.09","86.5","40.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-10","0.60","69.6","31.5"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-11","0.43","57.2","26.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2012-12","1.99","40.5","21.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-01","0.71","28.0","1.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-02","0.33","45.6","22.4"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-03","0.38","59.7","26.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-04","0.26","63.7","29.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-05","1.13","73.3","36.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-06","0.10","86.1","44.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-07","0.07","97.5","54.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-08","0.18","92.3","48.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-09","1.09","79.1","44.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-10","1.15","64.4","26.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-11","0.25","55.3","24.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2013-12","0.23","35.8","8.5"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-01","0.25","50.0","17.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-02","0.87","52.1","27.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-03","2.30","57.3","27.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-04","0.75","64.4","32.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-05","0.60","75.2","37.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-06","0.19","84.0","45.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-07","0.40","96.6","55.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-08","0.50","87.5","50.5"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-09","2.34","82.1","44.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-10","0.21","71.5","33.7"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-11","0.65","53.4","25.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2014-12","1.21","46.2","26.7"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-01","0.36","49.1","21.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-02","0.76","55.8","28.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-03","0.03","64.3","27.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-04","1.38","65.3","28.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-05","1.78","72.2","40.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-06","0.22","91.5","50.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-07","1.55","89.7","51.7"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-08","0.05","91.5","49.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-09","0.00","85.4","41.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-10","2.24","72.8","38.5"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-11","1.18","48.1","24.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2015-12","1.26","40.5","21.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-01","1.42","39.8","20.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-02","0.04","53.7","25.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-03","0.83","57.0","30.7"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-04","1.63","68.2","33.6"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-05","1.26","71.1","38.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-06","0.09","87.5","45.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-07","0.00","92.6","50.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-08","0.06","93.0","48.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-09","0.11","80.8","37.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-10","1.69","67.7","34.4"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-11","0.33","57.8","26.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2016-12","2.34","35.9","12.5"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-01","2.17","35.3","18.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-02","1.46","48.3","28.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-03","1.72","58.8","30.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-04","2.35","60.0","33.0"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-05","0.68","74.7","37.7"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-06","1.76","85.8","45.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-07","0.00","99.4","52.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-08","0.14","95.1","52.7"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-09","0.28","80.5","41.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-10","0.18","66.6","26.7"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-11","0.69","55.8","29.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2017-12","0.12","45.3","13.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-01","0.60","52.0","24.1"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-02","0.30","47.1","16.3"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-03","2.11","53.8","26.4"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-04","1.25","63.4","32.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-05","2.52","76.9","41.4"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-06","0.15","85.5","43.8"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-07","0.00","99.6","52.9"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-08","0.00","94.0","48.5"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-09","0.00","83.7","37.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-10","0.36","66.0","29.2"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-11","0.94","50.6","18.5"
"USC00265818","OROVADA 3 W, NV US","41.5684","-117.8388","1280.2","2018-12","0.90","37.1","17.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-01","0.80","41.3","4.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-02","0.35","45.3","19.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-03","0.48","51.3","23.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-04","0.00","65.1","25.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-05","0.05","72.9","33.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-06","0.50","73.4","37.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-07","0.55","80.1","40.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-08","0.79","83.5","41.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-09","1.28","75.1","33.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-10","0.53","66.6","27.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-11","0.10","46.4","13.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1992-12","0.37","36.7","3.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-01","0.96","36.1","4.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-02","0.32","37.9","9.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-03","1.06","52.9","26.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-04","0.06","57.8","22.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-05","0.10","69.8","33.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-06","1.22","69.7","33.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-07","0.00","79.8","35.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-08","0.26","81.4","37.3"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-09","0.03","75.8","28.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-10","1.02","62.3","25.3"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-11","0.09","48.5","10.1"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1993-12","0.29","41.3","6.1"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-01","0.01","46.5","10.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-02","0.58","40.4","8.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-03","0.52","55.0","21.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-04","1.39","55.8","26.1"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-05","0.86","65.3","32.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-06","0.00",,
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-07","0.12","86.4","41.4"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-08","0.21","85.4","40.1"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-09","0.32","75.2","31.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-10","1.09","58.8","24.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-11","1.23","38.0","8.3"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1994-12","0.17","41.8","13.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-01","0.83","38.6","17.1"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-02","0.08","55.0","21.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-03","0.53","48.3","21.3"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-04","1.20","52.7","24.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-05","2.44","57.0","31.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-06","0.95","68.7","33.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-07","0.16","81.9","38.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-08","0.32","83.5","38.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-09","0.01","77.7","33.1"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-10","0.00","66.5","19.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-11","0.00","60.0","18.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1995-12","1.61","45.3","12.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-01","1.10","43.1","15.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-02","0.62","46.5","18.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-03","0.48","51.5","20.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-04","0.54","59.4","24.4"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-05","1.52","65.7","30.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-06","0.31","78.4","35.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-07","0.38","86.3","44.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-08","0.03","84.4","38.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-09","0.07","73.3","29.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-10","0.68","60.9","21.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-11","1.20","49.8","20.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1996-12","0.85","41.9","16.3"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-01","1.97","39.6","17.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-02","0.54","42.7","17.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-03","0.03","56.4","20.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-04","0.43","53.7","22.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-05","0.22","70.6","31.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-06","2.15","72.4","37.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-07","1.01","79.9","39.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-08","0.21","83.8","39.4"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-09","0.70","73.9","33.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-10","0.22","62.4","20.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-11","0.41","51.8","16.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1997-12","0.14","37.3","4.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-01","0.98","44.2","16.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-02","1.17","39.1","16.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-03","0.71","48.3","22.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-04","0.94","50.8","22.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-05","3.62","56.4","29.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-06","1.70","67.8","35.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-07","0.61","84.3","42.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-08","0.02","84.9","39.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-09","1.56","71.2","36.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-10","0.70","57.1","21.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-11","0.74","49.1","21.1"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1998-12","0.11","42.1","8.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-01","1.17","44.3","12.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-02","0.38","43.9","14.3"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-03","0.59","52.2","18.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-04","1.98","47.9","22.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-05","1.11","62.7","29.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-06","1.73","72.9","34.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-07","0.39","82.6","40.4"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-08","0.29","80.5","38.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-09","0.74","73.9","30.3"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-10","0.08","69.3","21.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-11","0.13","58.3","19.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","1999-12","0.11","44.3","6.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-01","0.35","45.6","13.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-02","1.12","47.0","21.3"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-03","0.27","51.2","18.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-04","0.35","61.4","24.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-05","1.84","70.3","32.2"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-06","0.90","79.1","38.0"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-07","0.03","83.9","37.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-08","1.93","82.8","40.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-09","0.00","74.7","30.3"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-10","1.41","61.2","25.8"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-11","0.29","43.2","12.5"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2000-12","0.18","47.9","12.4"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2001-01","0.70","39.6","5.1"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2001-02","0.62","37.3","10.1"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2001-03","0.74","49.9","24.7"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2001-04","1.07","53.4","22.9"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2001-05","0.13","72.5","32.6"
"USC00266746","REESE RIVER IONE 13 NE, NV US","39.0633","-117.4134","1960.5","2001-06","0.00","78.9","37.0"
